"tree_id","repeat_id","outer_fold","fit_origin","node","depth","node_n","variable","split_role","split_rank","count","ncat","improve","index","adjusted_agreement","split_type","cutpoint","left_levels","right_levels","left_rule","right_rule"
40,4,10,"outer_training_saved_hyperparameters",2,1,338,"cifose_toracica","competitor",2,338,-1,5.36490588949604,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
40,4,10,"outer_training_saved_hyperparameters",2,1,338,"lenke","competitor",3,338,6,5.00804799531753,7,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
40,4,10,"outer_training_saved_hyperparameters",2,1,338,"flexibilidade","competitor",4,338,2,3.60166684474837,8,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
40,4,10,"outer_training_saved_hyperparameters",5,2,274,"cifose_toracica","competitor",1,274,-1,5.62089416058393,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
40,4,10,"outer_training_saved_hyperparameters",5,2,274,"imc","competitor",2,274,1,4.13767343986321,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
40,4,10,"outer_training_saved_hyperparameters",5,2,274,"lenke","competitor",3,274,6,3.76936650670346,10,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
40,4,10,"outer_training_saved_hyperparameters",5,2,274,"sexo","competitor",4,274,2,3.44108870181505,11,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
40,4,10,"outer_training_saved_hyperparameters",11,3,96,"correcao_colete","competitor",1,96,-1,5.20087719298245,31.7627494456762,0,"continuous",31.7627494456762,,,"correcao_colete < 31.762749445676249","correcao_colete >= 31.762749445676249"
40,4,10,"outer_training_saved_hyperparameters",11,3,96,"lenke","competitor",2,96,6,3.78561677835691,12,0,"categorical",,"2 | 3 | 6","1 | 4 | 5","lenke in {2 | 3 | 6}","lenke in {1 | 4 | 5}"
40,4,10,"outer_training_saved_hyperparameters",11,3,96,"idade","competitor",3,96,1,2.92211131276467,14.5,0,"continuous",14.5,,,"idade >= 14.5","idade < 14.5"
40,4,10,"outer_training_saved_hyperparameters",11,3,96,"imc","competitor",4,96,-1,2.4735294117647,18.5016174934993,0,"continuous",18.5016174934993,,,"imc < 18.501617493499317","imc >= 18.501617493499317"
40,4,10,"outer_training_saved_hyperparameters",3,1,217,"imc","competitor",1,217,-1,5.62956692211725,16.4133360721146,0,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
40,4,10,"outer_training_saved_hyperparameters",3,1,217,"idade","competitor",2,217,-1,2.21290322580644,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
40,4,10,"outer_training_saved_hyperparameters",3,1,217,"escoliometro_maior_10_graus","competitor",3,217,4,2.13824884792624,13,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
40,4,10,"outer_training_saved_hyperparameters",3,1,217,"lenke","competitor",4,217,6,1.88172043010752,14,0,"categorical",,"3","1 | 2 | 4 | 5 | 6","lenke in {3}","lenke in {1 | 2 | 4 | 5 | 6}"
40,4,10,"outer_training_saved_hyperparameters",6,2,65,"imc","competitor",1,65,-1,5.2,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
40,4,10,"outer_training_saved_hyperparameters",6,2,65,"risser","competitor",2,65,5,4.74626768580257,16,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
40,4,10,"outer_training_saved_hyperparameters",6,2,65,"lenke","competitor",3,65,6,3.39230769230769,17,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
40,4,10,"outer_training_saved_hyperparameters",6,2,65,"correcao_colete","competitor",4,65,1,2.77692307692308,51.3167013167013,0,"continuous",51.3167013167013,,,"correcao_colete >= 51.316701316701298","correcao_colete < 51.316701316701298"
40,4,10,"outer_training_saved_hyperparameters",13,3,46,"cifose_toracica","competitor",1,46,1,2.88386727688787,38.5,0,"continuous",38.5,,,"cifose_toracica >= 38.5","cifose_toracica < 38.5"
40,4,10,"outer_training_saved_hyperparameters",13,3,46,"correcao_colete","competitor",2,46,1,1.99309868875086,51.4718614718615,0,"continuous",51.4718614718615,,,"correcao_colete >= 51.471861471861452","correcao_colete < 51.471861471861452"
40,4,10,"outer_training_saved_hyperparameters",13,3,46,"lordose_lombar","competitor",3,46,1,1.36989966555184,55.5,0,"continuous",55.5,,,"lordose_lombar >= 55.5","lordose_lombar < 55.5"
40,4,10,"outer_training_saved_hyperparameters",13,3,46,"idade","competitor",4,46,1,1.32407667134175,13.5,0,"continuous",13.5,,,"idade >= 13.5","idade < 13.5"
41,5,1,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,15.062793537494,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
41,5,1,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,9.72485999701189,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
41,5,1,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,7.28621610221126,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
41,5,1,"outer_training_saved_hyperparameters",1,0,553,"escoliometro_maior_10_graus","competitor",4,553,4,5.40676203524009,4,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
41,5,1,"outer_training_saved_hyperparameters",2,1,335,"risser","competitor",1,335,5,7.08448835782858,7,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
41,5,1,"outer_training_saved_hyperparameters",2,1,335,"cifose_toracica","competitor",2,335,-1,5.6540690501202,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
41,5,1,"outer_training_saved_hyperparameters",2,1,335,"lenke","competitor",3,335,6,5.59701492537312,8,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
41,5,1,"outer_training_saved_hyperparameters",2,1,335,"flexibilidade","competitor",4,335,2,3.8839936275165,9,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
41,5,1,"outer_training_saved_hyperparameters",5,2,276,"cifose_toracica","competitor",1,276,-1,5.89155130198785,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
41,5,1,"outer_training_saved_hyperparameters",5,2,276,"imc","competitor",2,276,1,5.31258234519103,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
41,5,1,"outer_training_saved_hyperparameters",5,2,276,"lenke","competitor",3,276,6,4.41613181332279,11,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
41,5,1,"outer_training_saved_hyperparameters",5,2,276,"flexibilidade","competitor",4,276,2,2.75964387467863,12,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
41,5,1,"outer_training_saved_hyperparameters",10,3,237,"cifose_toracica","competitor",1,237,-1,4.8253693485761,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
41,5,1,"outer_training_saved_hyperparameters",10,3,237,"imc","competitor",2,237,1,3.76641498260418,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
41,5,1,"outer_training_saved_hyperparameters",10,3,237,"sexo","competitor",3,237,2,2.97973728206352,14,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
41,5,1,"outer_training_saved_hyperparameters",10,3,237,"lordose_lombar","competitor",4,237,-1,2.96057947184147,43.5,0,"continuous",43.5,,,"lordose_lombar < 43.5","lordose_lombar >= 43.5"
41,5,1,"outer_training_saved_hyperparameters",11,3,39,"lordose_lombar","competitor",1,39,1,3.61157509157509,54.5,0,"continuous",54.5,,,"lordose_lombar >= 54.5","lordose_lombar < 54.5"
41,5,1,"outer_training_saved_hyperparameters",11,3,39,"correcao_colete","competitor",2,39,-1,2.21538461538461,31.9305019305019,0,"continuous",31.9305019305019,,,"correcao_colete < 31.930501930501897","correcao_colete >= 31.930501930501897"
41,5,1,"outer_training_saved_hyperparameters",11,3,39,"cifose_toracica","competitor",3,39,-1,2.15407509157509,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
41,5,1,"outer_training_saved_hyperparameters",11,3,39,"escoliometro_maior_10_graus","competitor",4,39,4,2.15407509157509,15,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
41,5,1,"outer_training_saved_hyperparameters",3,1,218,"imc","competitor",1,218,-1,4.75975960754712,16.4133360721146,0,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
41,5,1,"outer_training_saved_hyperparameters",3,1,218,"cifose_toracica","competitor",2,218,1,4.00675367187836,52,0,"continuous",52,,,"cifose_toracica >= 52","cifose_toracica < 52"
41,5,1,"outer_training_saved_hyperparameters",3,1,218,"escoliometro_maior_10_graus","competitor",3,218,4,3.17386220543262,17,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
41,5,1,"outer_training_saved_hyperparameters",3,1,218,"idade","competitor",4,218,-1,2.47078579892766,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
41,5,1,"outer_training_saved_hyperparameters",6,2,115,"cifose_toracica","competitor",1,115,1,4.11186839012925,52,0,"continuous",52,,,"cifose_toracica >= 52","cifose_toracica < 52"
41,5,1,"outer_training_saved_hyperparameters",6,2,115,"imc","competitor",2,115,-1,3.65332761250953,15.8393962241586,0,"continuous",15.8393962241586,,,"imc < 15.839396224158602","imc >= 15.839396224158602"
41,5,1,"outer_training_saved_hyperparameters",6,2,115,"lenke","competitor",3,115,6,2.12642140468227,22,0,"categorical",,"2 | 3 | 4 | 5 | 6","1","lenke in {2 | 3 | 4 | 5 | 6}","lenke in {1}"
41,5,1,"outer_training_saved_hyperparameters",6,2,115,"lordose_lombar","competitor",4,115,1,1.91469979296065,41.5,0,"continuous",41.5,,,"lordose_lombar >= 41.5","lordose_lombar < 41.5"
41,5,1,"outer_training_saved_hyperparameters",13,3,107,"cifose_toracica","competitor",1,107,1,4.6456764358951,52,0,"continuous",52,,,"cifose_toracica >= 52","cifose_toracica < 52"
41,5,1,"outer_training_saved_hyperparameters",13,3,107,"lordose_lombar","competitor",2,107,1,2.39580979767896,45,0,"continuous",45,,,"lordose_lombar >= 45","lordose_lombar < 45"
41,5,1,"outer_training_saved_hyperparameters",13,3,107,"correcao_colete","competitor",3,107,1,2.05829779511841,60.2325581395349,0,"continuous",60.2325581395349,,,"correcao_colete >= 60.232558139534902","correcao_colete < 60.232558139534902"
41,5,1,"outer_training_saved_hyperparameters",13,3,107,"lenke","competitor",4,107,6,1.76740607288968,23,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
42,5,2,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,11.9809918520267,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
42,5,2,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,11.2068327258758,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
42,5,2,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,7.94440296184257,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
42,5,2,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,-1,6.30521235459196,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
42,5,2,"outer_training_saved_hyperparameters",2,1,333,"risser","competitor",1,333,5,5.70424128112356,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
42,5,2,"outer_training_saved_hyperparameters",2,1,333,"flexibilidade","competitor",2,333,2,4.84666315251422,7,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
42,5,2,"outer_training_saved_hyperparameters",2,1,333,"lordose_lombar","competitor",3,333,-1,4.46231946231947,45.5,0,"continuous",45.5,,,"lordose_lombar < 45.5","lordose_lombar >= 45.5"
42,5,2,"outer_training_saved_hyperparameters",2,1,333,"cifose_toracica","competitor",4,333,-1,4.08527782440825,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
42,5,2,"outer_training_saved_hyperparameters",5,2,276,"lordose_lombar","competitor",1,276,-1,5.25627753888624,43.5,0,"continuous",43.5,,,"lordose_lombar < 43.5","lordose_lombar >= 43.5"
42,5,2,"outer_training_saved_hyperparameters",5,2,276,"cifose_toracica","competitor",2,276,-1,4.84274059396853,10.5,0,"continuous",10.5,,,"cifose_toracica < 10.5","cifose_toracica >= 10.5"
42,5,2,"outer_training_saved_hyperparameters",5,2,276,"correcao_colete","competitor",3,276,-1,3.47826143555575,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
42,5,2,"outer_training_saved_hyperparameters",5,2,276,"imc","competitor",4,276,1,3.43180345487016,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
42,5,2,"outer_training_saved_hyperparameters",10,3,127,"lordose_lombar","competitor",1,127,-1,4.12044431946006,69,0,"continuous",69,,,"lordose_lombar < 69","lordose_lombar >= 69"
42,5,2,"outer_training_saved_hyperparameters",10,3,127,"imc","competitor",2,127,1,3.71857998882216,16.5231604155319,0,"continuous",16.5231604155319,,,"imc >= 16.523160415531883","imc < 16.523160415531883"
42,5,2,"outer_training_saved_hyperparameters",10,3,127,"cifose_toracica","competitor",3,127,-1,3.26917703835408,30.5,0,"continuous",30.5,,,"cifose_toracica < 30.5","cifose_toracica >= 30.5"
42,5,2,"outer_training_saved_hyperparameters",10,3,127,"correcao_colete","competitor",4,127,1,2.25239412640988,30.3940568475453,0,"continuous",30.3940568475453,,,"correcao_colete >= 30.394056847545251","correcao_colete < 30.394056847545251"
42,5,2,"outer_training_saved_hyperparameters",11,3,149,"lordose_lombar","competitor",1,149,-1,4.94252234145641,40.5,0,"continuous",40.5,,,"lordose_lombar < 40.5","lordose_lombar >= 40.5"
42,5,2,"outer_training_saved_hyperparameters",11,3,149,"flexibilidade","competitor",2,149,2,3.80958037078875,12,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
42,5,2,"outer_training_saved_hyperparameters",11,3,149,"imc","competitor",3,149,-1,3.71075084497903,18.5016174934993,0,"continuous",18.5016174934993,,,"imc < 18.501617493499317","imc >= 18.501617493499317"
42,5,2,"outer_training_saved_hyperparameters",11,3,149,"cifose_toracica","competitor",4,149,-1,2.99440505626482,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
42,5,2,"outer_training_saved_hyperparameters",3,1,220,"imc","competitor",1,220,-1,4.55518341307815,15.8159338229221,0,"continuous",15.8159338229221,,,"imc < 15.815933822922069","imc >= 15.815933822922069"
42,5,2,"outer_training_saved_hyperparameters",3,1,220,"idade","competitor",2,220,-1,3.13848409654861,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
42,5,2,"outer_training_saved_hyperparameters",3,1,220,"escoliometro_maior_10_graus","competitor",3,220,4,2.23292794162359,14,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
42,5,2,"outer_training_saved_hyperparameters",3,1,220,"lordose_lombar","competitor",4,220,1,2.00820209180865,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
42,5,2,"outer_training_saved_hyperparameters",6,2,59,"risser","competitor",1,59,5,5.82164276401565,16,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
42,5,2,"outer_training_saved_hyperparameters",6,2,59,"lenke","competitor",2,59,6,4.77087784266249,17,0,"categorical",,"3 | 4 | 5","1 | 2 | 6","lenke in {3 | 4 | 5}","lenke in {1 | 2 | 6}"
42,5,2,"outer_training_saved_hyperparameters",6,2,59,"correcao_colete","competitor",3,59,1,3.86462200699489,53.2291666666667,0,"continuous",53.2291666666667,,,"correcao_colete >= 53.22916666666665","correcao_colete < 53.22916666666665"
42,5,2,"outer_training_saved_hyperparameters",6,2,59,"lordose_lombar","competitor",4,59,-1,3.83250249252243,49.5,0,"continuous",49.5,,,"lordose_lombar < 49.5","lordose_lombar >= 49.5"
43,5,3,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",1,553,6,14.6510425801383,1,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
43,5,3,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",2,553,5,9.22856989450639,2,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
43,5,3,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,7.94440296184257,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
43,5,3,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,-1,4.84512588970688,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
43,5,3,"outer_training_saved_hyperparameters",2,1,332,"lenke","competitor",1,332,6,4.71232530074474,5,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
43,5,3,"outer_training_saved_hyperparameters",2,1,332,"cifose_toracica","competitor",2,332,-1,3.64788184998056,24.5,0,"continuous",24.5,,,"cifose_toracica < 24.5","cifose_toracica >= 24.5"
43,5,3,"outer_training_saved_hyperparameters",2,1,332,"risser","competitor",3,332,5,3.57357706688825,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
43,5,3,"outer_training_saved_hyperparameters",2,1,332,"lordose_lombar","competitor",4,332,-1,3.45481260547075,70.5,0,"continuous",70.5,,,"lordose_lombar < 70.5","lordose_lombar >= 70.5"
43,5,3,"outer_training_saved_hyperparameters",5,2,270,"risser","competitor",1,270,5,4.18095948297291,7,0,"categorical",,"0 | 3","1 | 2 | 4","risser in {0 | 3}","risser in {1 | 2 | 4}"
43,5,3,"outer_training_saved_hyperparameters",5,2,270,"lenke","competitor",2,270,6,4.02116402116401,8,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
43,5,3,"outer_training_saved_hyperparameters",5,2,270,"correcao_colete","competitor",3,270,-1,3.18082788671023,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
43,5,3,"outer_training_saved_hyperparameters",5,2,270,"sexo","competitor",4,270,2,3.09693415915578,9,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
43,5,3,"outer_training_saved_hyperparameters",11,3,238,"lenke","competitor",1,238,6,3.62162601788781,11,0,"categorical",,"2 | 3 | 4","1 | 5 | 6","lenke in {2 | 3 | 4}","lenke in {1 | 5 | 6}"
43,5,3,"outer_training_saved_hyperparameters",11,3,238,"sexo","competitor",2,238,2,2.62428803161322,12,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
43,5,3,"outer_training_saved_hyperparameters",11,3,238,"correcao_colete","competitor",3,238,-1,2.51455029238888,45.3463203463204,0,"continuous",45.3463203463204,,,"correcao_colete < 45.346320346320354","correcao_colete >= 45.346320346320354"
43,5,3,"outer_training_saved_hyperparameters",11,3,238,"imc","competitor",4,238,1,2.46102274015958,16.6202485115718,0,"continuous",16.6202485115718,,,"imc >= 16.62024851157183","imc < 16.62024851157183"
43,5,3,"outer_training_saved_hyperparameters",3,1,221,"imc","competitor",1,221,-1,6.25505487362816,16.4133360721146,0,"continuous",16.4133360721146,,,"imc < 16.413336072114554","imc >= 16.413336072114554"
43,5,3,"outer_training_saved_hyperparameters",3,1,221,"idade","competitor",2,221,-1,3.11816849029982,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
43,5,3,"outer_training_saved_hyperparameters",3,1,221,"lordose_lombar","competitor",3,221,1,2.02736479207066,43.5,0,"continuous",43.5,,,"lordose_lombar >= 43.5","lordose_lombar < 43.5"
43,5,3,"outer_training_saved_hyperparameters",3,1,221,"escoliometro_maior_10_graus","competitor",4,221,4,1.96870364645301,13,0,"categorical",,"toracica_lombar","normal | toracica | lombar","escoliometro_maior_10_graus in {toracica_lombar}","escoliometro_maior_10_graus in {normal | toracica | lombar}"
43,5,3,"outer_training_saved_hyperparameters",6,2,121,"lenke","competitor",1,121,6,2.49589531680441,17,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
43,5,3,"outer_training_saved_hyperparameters",6,2,121,"cifose_toracica","competitor",2,121,-1,1.86225895316804,16,0,"continuous",16,,,"cifose_toracica < 16","cifose_toracica >= 16"
43,5,3,"outer_training_saved_hyperparameters",6,2,121,"lordose_lombar","competitor",3,121,1,1.75351436442346,45.5,0,"continuous",45.5,,,"lordose_lombar >= 45.5","lordose_lombar < 45.5"
43,5,3,"outer_training_saved_hyperparameters",6,2,121,"idade","competitor",4,121,-1,1.64996224087134,12.5,0,"continuous",12.5,,,"idade < 12.5","idade >= 12.5"
44,5,4,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",1,553,5,12.2419540141059,1,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
44,5,4,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",2,553,6,10.974518235569,2,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
44,5,4,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,6.59955257855881,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
44,5,4,"outer_training_saved_hyperparameters",1,0,553,"idade","competitor",4,553,1,5.54019894893617,16.5,0,"continuous",16.5,,,"idade >= 16.5","idade < 16.5"
44,5,4,"outer_training_saved_hyperparameters",2,1,343,"risser","competitor",1,343,5,7.17674109814794,5,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
44,5,4,"outer_training_saved_hyperparameters",2,1,343,"cifose_toracica","competitor",2,343,-1,4.21355946372404,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
44,5,4,"outer_training_saved_hyperparameters",2,1,343,"lenke","competitor",3,343,6,3.9400852170254,6,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
44,5,4,"outer_training_saved_hyperparameters",2,1,343,"sexo","competitor",4,343,2,3.71664725547555,7,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
44,5,4,"outer_training_saved_hyperparameters",5,2,286,"cifose_toracica","competitor",1,286,-1,4.4724960079291,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
44,5,4,"outer_training_saved_hyperparameters",5,2,286,"imc","competitor",2,286,1,4.08515641799775,15.5999909255693,0,"continuous",15.5999909255693,,,"imc >= 15.59999092556933","imc < 15.59999092556933"
44,5,4,"outer_training_saved_hyperparameters",5,2,286,"sexo","competitor",3,286,2,3.41987543706293,9,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
44,5,4,"outer_training_saved_hyperparameters",5,2,286,"lenke","competitor",4,286,6,3.34194098584342,10,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
45,5,5,"outer_training_saved_hyperparameters",1,0,553,"risser","competitor",1,553,5,15.4897636915806,1,0,"categorical",,"0 | 3 | 4","1 | 2","risser in {0 | 3 | 4}","risser in {1 | 2}"
45,5,5,"outer_training_saved_hyperparameters",1,0,553,"lenke","competitor",2,553,6,13.2865286986806,2,0,"categorical",,"3 | 4","1 | 2 | 5 | 6","lenke in {3 | 4}","lenke in {1 | 2 | 5 | 6}"
45,5,5,"outer_training_saved_hyperparameters",1,0,553,"flexibilidade","competitor",3,553,2,6.66782869593914,3,0,"categorical",,"rigido","flexivel","flexibilidade in {rigido}","flexibilidade in {flexivel}"
45,5,5,"outer_training_saved_hyperparameters",1,0,553,"cifose_toracica","competitor",4,553,1,4.59510759231864,43.5,0,"continuous",43.5,,,"cifose_toracica >= 43.5","cifose_toracica < 43.5"
45,5,5,"outer_training_saved_hyperparameters",2,1,330,"risser","competitor",1,330,5,7.88097041847041,6,0,"categorical",,"0 | 2 | 3 | 4","1","risser in {0 | 2 | 3 | 4}","risser in {1}"
45,5,5,"outer_training_saved_hyperparameters",2,1,330,"lenke","competitor",2,330,6,4.83400322885933,7,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
45,5,5,"outer_training_saved_hyperparameters",2,1,330,"cifose_toracica","competitor",3,330,-1,3.92398813898674,25.5,0,"continuous",25.5,,,"cifose_toracica < 25.5","cifose_toracica >= 25.5"
45,5,5,"outer_training_saved_hyperparameters",2,1,330,"imc","competitor",4,330,1,3.13254478584682,16.89509725284,0,"continuous",16.89509725284,,,"imc >= 16.895097252840038","imc < 16.895097252840038"
45,5,5,"outer_training_saved_hyperparameters",5,2,272,"lenke","competitor",1,272,6,5.42381245994602,9,0,"categorical",,"2 | 3 | 4 | 6","1 | 5","lenke in {2 | 3 | 4 | 6}","lenke in {1 | 5}"
45,5,5,"outer_training_saved_hyperparameters",5,2,272,"cifose_toracica","competitor",2,272,-1,4.65860420370788,9.5,0,"continuous",9.5,,,"cifose_toracica < 9.5","cifose_toracica >= 9.5"
45,5,5,"outer_training_saved_hyperparameters",5,2,272,"imc","competitor",3,272,1,4.1609998474098,15.6408763467338,0,"continuous",15.6408763467338,,,"imc >= 15.640876346733801","imc < 15.640876346733801"
45,5,5,"outer_training_saved_hyperparameters",5,2,272,"sexo","competitor",4,272,2,2.99775561565623,10,0,"categorical",,"feminino","masculino","sexo in {feminino}","sexo in {masculino}"
45,5,5,"outer_training_saved_hyperparameters",10,3,235,"cifose_toracica","competitor",1,235,-1,4.12160081053699,30.5,0,"continuous",30.5,,,"cifose_toracica < 30.5","cifose_toracica >= 30.5"
